#Scenario,Year,C_atm,C_ocean,Ocean_ph,T_C,T_F,T_anomaly,F_ha,F_ao,F_oa,F_al,F_la,Tot_ha
1,2081,915.8775838492348,502.5002027809549,8.0270376860067,15.480679309252164,59.86522275665389,1.4806793092521633,0.014446770848010822,104.67707191214797,105.78744360813597,123.46716367153063,120.0,799.7182395568918
1,2082,913.5533283101064,501.39508913042505,8.028141211580223,15.469200770872668,59.844561387570806,1.469200770872667,0.011111392339196412,104.41004455881277,105.51515820934266,123.44048058199756,120.0,799.729350949231
1,2083,911.2471993540988,500.2957186630289,8.029238909216934,15.45781262584686,59.824062726524346,1.4578126258468598,0.008503441116943554,104.14507942735213,105.24444989474827,123.4140028645207,120.0,799.737854390348
1,2084,908.9591806582122,499.20248152304,8.03033073531796,15.446514957039671,59.80372692267141,1.4465149570396703,0.006475144467108445,103.88218072636727,104.97541786635614,123.38773098034261,120.0,799.7443295348152
1,2085,906.6892157257371,498.1156877321647,8.03141666556733,15.435307591301694,59.783553664343046,1.4353075913016928,0.004906058740002219,103.62134659503619,104.70814038591143,123.36166478209032,120.0,799.7492355935551
1,2086,904.4372182887282,497.03558016769546,8.03249669018166,15.424190163387465,59.763542294097434,1.4241901633874654,0.0036986612093428467,103.36257059273403,104.44267815720326,123.33580366268747,120.0,799.7529342547645
1,2087,902.2030804881333,495.96234579537884,8.033570810153257,15.413162166770872,59.74369190018757,1.4131621667708725,0.002774501021225452,103.10584288491502,104.17907725723167,123.31014667393276,120.0,799.7557087557857
1,2088,899.9866792233594,494.8961253147495,8.034639034316761,15.402222993541411,59.72400138837454,1.4022229935414101,0.0020708743695898742,102.8511511756472,103.91737165627657,123.28469261977291,120.0,799.7577796301553
1,2089,897.7878810127844,493.8370213782142,8.035701377089818,15.391371965314056,59.7044695375653,1.3913719653140562,0.001537981617589022,102.59848143146297,103.65758536799827,123.25944012872789,120.0,799.7593176117729
1,2090,895.6065456582984,492.78510554329597,8.03675785675845,15.3806083568358,59.68509504230444,1.3806083568358005,0.0011365199509198048,102.34781843545743,103.39973427037569,123.23438770935523,120.0,799.7604541317238
1,2091,893.4425289616897,491.7404241114639,8.03780849419682,15.369931413731527,59.665876544716745,1.369931413731526,0.0008356636485376004,102.09914620504603,103.14382763687811,123.20953379208932,120.0,799.7612897953724
1,2092,891.2956846994371,490.70300299802534,8.038853311928808,15.359340365608144,59.64681265809466,1.3593403656081449,0.000611384585812682,101.85244830163263,102.88986941507117,123.18487676027706,120.0,799.7619011799582
1,2093,889.1658660256759,489.6728517666323,8.039892333454752,15.348834435532062,59.62790198395771,1.3488344355320618,0.0004450676076106351,101.60770805573583,102.6378592871289,123.1604149727619,120.0,799.7623462475658
1,2094,887.0529264409386,488.6499669498804,8.040925582780773,15.338412846713595,59.60914312408447,1.3384128467135952,0.0003223784602757241,101.36490872692706,102.38779354367892,123.13614677994941,120.0,799.7626686260261
1,2095,884.9567204366351,487.634334764927,8.04195308410037,15.328074827073527,59.59053468873235,1.3280748270735265,0.000232345664926261,101.124033614267,102.1396657992204,123.11207053492178,120.0,799.762900971691
1,2096,882.8771039019033,486.62593332054246,8.042974861588373,15.317819612230918,59.57207530201565,1.3178196122309178,0.00016662173740488725,100.8850661297764,101.89346757416098,123.08818460085384,120.0,799.7630675934284
1,2097,880.8139343600643,485.62473439993397,8.043990939276052,15.307646447336616,59.55376360520591,1.3076464473366165,0.00011889326975428557,100.64798984481698,101.64918876542548,123.06448735571726,120.0,799.7631864866981
1,2098,878.7670710860465,484.63070489231563,8.04500134098343,15.297554588081626,59.535598258546926,1.2975545880816257,8.441340346679306e-05,100.41278851704733,101.4068180246657,123.04097719503963,120.0,799.7632709001016
1,2099,876.7363751433534,483.6438079357246,8.046006090290637,15.287543301131473,59.51757794203665,1.2875433011314736,5.9634018881764735e-05,100.1794461038093,101.16634306040032,123.01765253330305,120.0,799.7633305341204
1,2100,874.721709369006,482.6640038241052,8.047005210534865,15.277611864175185,59.499701355515334,1.277611864175185,4.191845560462429e-05,99.94794676634228,100.92775087796174,122.99451180442243,120.0,799.763372452576
1,2101,872.7229383269681,481.6912507232348,8.047998724823124,15.267759565727438,59.481967218309386,1.267759565727439,2.9318719354497237e-05,99.71827486806669,100.69102796893705,122.97155346162761,120.0,799.7634017712954
1,2102,870.7399282444751,480.7255052326479,8.048986656053865,15.25798570478404,59.46437426861127,1.2579857047840404,2.0403902831908773e-05,99.49041496927437,100.45616045986128,122.94877597698277,120.0,799.7634221751982
1,2103,868.7725469410964,479.76672282427285,8.049969026942671,15.248289590400587,59.446921262721055,1.2482895904005862,1.4128954434863853e-05,99.26435181987017,100.22313422824521,122.92617784070822,120.0,799.7634363041527
1,2104,866.8206637569583,478.8148581829806,8.050945860048891,15.238670541242204,59.429606974235966,1.2386705412422048,9.734985972042716e-06,99.040070351285,99.99193499257727,122.9037575604163,120.0,799.7634460391387
1,2105,864.8841494840909,477.86986546955836,8.051917177801172,15.229127885135263,59.41243019324347,1.2291278851352638,6.6740455002315105e-06,98.81755566829325,99.76254838171543,122.88151366033509,120.0,799.7634527131842
1,2106,862.9628763031194,476.93169852269074,8.052883002520794,15.219660958640056,59.3953897255521,1.2196609586400557,4.5527261065368055e-06,98.59679304118637,99.534959988054,122.85944468056529,120.0,799.7634572659102
1,2107,861.0567177263283,476.00031101325663,8.053843356442211,15.210269106655018,59.37848439197903,1.2102691066550173,3.090170285110933e-06,98.37776789855562,99.3091554079897,122.8375491763954,120.0,799.7634603560805
1,2108,859.1655485473389,475.0756565615555,8.054798261730644,15.200951682057044,59.36171302770268,1.2009516820570438,2.0869970150626986e-06,98.16046582080143,99.08512027250259,122.81582571768763,120.0,799.7634624430775
1,2109,857.2892447971484,474.15768882586684,8.055747740496775,15.191708045378833,59.3450744816819,1.191708045378834,1.4024577004337916e-06,97.94487253439664,98.86284027008529,122.79427288833685,120.0,799.7634638455352
1,2110,855.4276837060024,473.24636156896065,8.056691814808786,15.182537564521768,59.32856761613918,1.1825375645217686,9.377482068938552e-07,97.73097390687492,98.64230116378113,122.77288928580035,120.0,799.7634647832833
1,2111,853.5807436704317,472.34162870773395,8.057630506702026,15.173439614501309,59.312191306102356,1.1734396145013084,6.238946205744502e-07,97.51875594248428,98.423488803711,122.75167352069208,120.0,799.7634654071779
1,2112,851.7483042247459,471.4434443499996,8.058563838186593,15.164413577221556,59.2959444389988,1.1644135772215563,4.130139942722946e-07,97.30820477842921,98.20638913616357,122.73062421643422,120.0,799.763465820192
1,2113,849.9302460162966,470.5517628215397,8.059491831253226,15.155458841275184,59.27982591429533,1.1554588412751838,2.7204880404133373e-07,97.09930668162103,97.99098821008091,122.70974000895794,120.0,799.7634660922408
1,2114,848.1264507838762,469.6665386858171,8.060414507877699,15.146574801765162,59.26383464317729,1.1465748017651616,1.7830248765082726e-07,96.8920480458578,97.77727218158039,122.6890195464455,120.0,799.7634662705433
1,2115,846.3368013386887,468.78772675817527,8.06133189002407,15.137760860144962,59.24796954826093,1.1377608601449611,1.1627772106605938e-07,96.68641538936188,97.5652273170037,122.66846148910696,120.0,799.763466386821
1,2116,844.561181547411,467.91528211591907,8.062243999646965,15.129016424074356,59.23222956333384,1.1290164240743563,7.545085195675881e-08,96.48239535261051,97.3548399948667,122.64806450898472,120.0,799.7634664622719
1,2117,842.7994763169338,467.04916010533026,8.063150858693099,15.120340907288217,59.21661363311879,1.1203409072882171,4.8714731383610356e-08,96.27997469640486,97.14609670699367,122.62782728978073,120.0,799.7634665109866
1,2118,841.0515715804466,466.1893163464115,8.064052489102213,15.11173372947615,59.20112071305707,1.11173372947615,3.129572406348039e-08,96.07914030013046,96.93898405904926,122.6077485267017,120.0,799.7634665422823
1,2119,839.3173542845909,465.3357067359537,8.064948912807532,15.103194316171184,59.185749769108135,1.1031943161711844,2.000498468646481e-08,95.87987916017092,96.73348877062872,122.58782692631857,120.0,799.7634665622874
1,2120,837.5967123774606,464.4882874493708,8.065840151735873,15.094722098646002,59.1704997775628,1.0947220986460018,1.2723891883824874e-08,95.68217838844336,96.52959767502628,122.56806120643712,120.0,799.7634665750113
1,2121,835.8895347972752,463.64701494163126,8.066726227807482,15.086316513815536,59.15536972486797,1.0863165138155353,8.052490937724018e-09,95.48602521103051,96.32729771877003,122.54845009597736,120.0,799.7634665830637
1,2122,834.195711461587,462.8118459475305,8.067607162935653,15.077977004144895,59.14035860746081,1.077977004144895,5.070713192404931e-09,95.29140696688938,96.12657596099014,122.5289923348596,120.0,799.7634665881344
1,2123,832.5151332569154,461.9827374814835,8.068482979026204,15.069703017561869,59.12546543161137,1.069703017561869,3.177140177212705e-09,95.09831110662093,95.92741957266793,122.50968667389581,120.0,799.7634665913115
1,2124,830.8476920287249,461.1596468369697,8.069353697976831,15.061494007373332,59.110689213271996,1.061494007373332,1.9807617180730318e-09,94.90672519128836,95.72981583580217,122.49053187468517,120.0,799.7634665932923
1,2125,829.1932805716847,460.3425315857261,8.07021934167639,15.0533494321851,59.09602897793318,1.053349432185099,1.2287304437936578e-09,94.71663689127463,95.53375214251827,122.47152670951256,120.0,799.763466594521
1,2126,827.5517926201603,459.53134957675906,8.071079932004094,15.045268755824756,59.08148376048456,1.0452687558247558,7.584195706620037e-10,94.52803398517206,95.3392159941391,122.45266996124982,120.0,799.7634665952794
1,2127,825.9231228389007,458.72605893522564,8.071935490828706,15.037251447267188,59.06705260508094,1.0372514472671883,4.657908696434362e-10,94.34090435869828,95.14619500023167,122.43396042325885,120.0,799.7634665957452
1,2128,824.3071668138934,457.92661806122123,8.072786040007662,15.029296980562515,59.05273456501253,1.029296980562515,2.8464328245556314e-10,94.15523600363468,94.95467687763906,122.41539689929628,120.0,799.7634665960298
1,2129,822.7038210433678,457.13298562850025,8.073631601386207,15.02140483476622,59.0385287025792,1.02140483476622,1.7307703005038933e-10,93.97101701678386,94.76464944950484,122.39697820341969,120.0,799.7634665962029
1,2130,821.1129829289291,456.34512058314897,8.074472196796505,15.013574493871289,59.02443408896832,1.0135744938712894,1.0471441168295759e-10,93.78823559894394,94.57610064429525,122.3787031598947,120.0,799.7634665963076
1,2131,819.5345507668135,455.5629821422244,8.075307848056736,15.00580544674224,59.01044980413603,1.0058054467422393,6.303793927222258e-11,93.60688005389792,94.38901849482244,122.36057060310318,120.0,799.7634665963706
1,2132,817.9684237392536,454.78652979236966,8.076138576970216,14.99809718705088,58.99657493669158,0.9980971870508789,3.77594870160752e-11,93.42693878741674,94.20339113727151,122.34257937745242,120.0,799.7634665964083
1,2133,816.4145019059495,454.0157232884113,8.076964405324482,14.990449213213703,58.98280858378466,0.9904492132137018,2.2504983100118727e-11,93.24840030627492,94.01920681023323,122.3247283372849,120.0,799.7634665964308
1,2134,814.872686195639,453.25052265194626,8.077785354890409,14.982861028330836,58.96914985099551,0.9828610283308358,1.334626747419356e-11,93.07125321727824,93.83645385374331,122.30701634678897,120.0,799.7634665964441
1,2135,813.3428783977632,452.49088816991963,8.078601447421324,14.975332140126442,58.9555978522276,0.9753321401264424,7.875343129840133e-12,92.89548622630285,93.65512070832949,122.28944227991025,120.0,799.763466596452
1,2136,811.8249811542261,451.73678039319776,8.07941270465211,14.967862060890553,58.942151709602996,0.9678620608905542,4.623891912653424e-12,92.721088137345,93.47519591406686,122.27200502026369,120.0,799.7634665964566
1,2137,810.3188979512422,450.98816013513795,8.080219148298342,14.960450307422153,58.928810553359874,0.9604503074221542,2.7013097711300603e-12,92.54804785158177,93.2966681096416,122.25470346104633,120.0,799.7634665964594
1,2138,808.8245331112753,450.24498847015565,8.0810208000554,14.953096400973605,58.915573521752485,0.9530964009736042,1.5702530046029198e-12,92.37635436644162,93.1195260314239,122.23753650495074,120.0,799.763466596461
1,2139,807.3417917850611,449.5072267322916,8.081817681597624,14.945799867196255,58.90243976095326,0.9457998671962558,9.082248996650873e-13,92.20599677468539,92.94375851254942,122.22050306407915,120.0,799.7634665964619
1,2140,805.8705799437166,448.77483651377827,8.082609814577433,14.938560236087207,58.889408424956976,0.9385602360872074,5.226918193223405e-13,92.03696426349697,92.7693544820103,122.20360205985831,120.0,799.7634665964624
1,2141,804.4108043709331,448.04777966360723,8.0833972206245,14.931377041937223,58.876478675487,0.9313770419372225,2.993136543562442e-13,91.8692461135837,92.59630296375477,122.1868324229549,120.0,799.7634665964628
1,2142,802.9623726552513,447.3260182860974,8.084179921344893,14.924249823279663,58.8636496819034,0.9242498232796625,1.7054377945963596e-13,91.70283169828637,92.4245930757962,122.17019309319174,120.0,799.763466596463
1,2143,801.5251931824191,446.609514739465,8.084957938320244,14.917178122840522,58.850920621112934,0.9171781228405216,9.668826445834198e-14,91.53771048269866,92.25421402933105,122.15368301946468,120.0,799.7634665964631
1,2144,800.0991751278291,445.898231634395,8.085731293106932,14.910161487489399,58.83829067748091,0.9101614874893987,5.45431447236362e-14,91.37387202279578,92.08515512786578,122.13730115966008,120.0,799.7634665964631
1,2145,798.6842284490361,445.1921318326149,8.086500007235248,14.903199468191458,58.82575904274462,0.9031994681914574,3.061505969495697e-14,91.21130596457252,91.91740576635263,122.12104648057307,120.0,799.7634665964631
1,2146,797.2802638783539,444.4911784454706,8.087264102208602,14.896291619960294,58.81332491592853,0.8962916199602948,1.7098522132739995e-14,91.05000204319012,91.75095543033439,122.10491795782644,120.0,799.7634665964631
1,2147,795.8871929155291,443.79533483250515,8.088023599502707,14.889437501811724,58.800987503261105,0.8894375018117247,9.501902434184013e-15,90.88995008213236,91.58579369509782,122.08891457579028,120.0,799.7634665964631
1,2148,794.5049278204924,443.10456460003957,8.088778520564793,14.882636676718404,58.78874601809313,0.8826366767184038,5.254012312891835e-15,90.73113999237032,91.42191022483588,122.07303532750223,120.0,799.7634665964631
1,2149,793.1333816061862,442.41883159975737,8.089528886812813,14.875888711565292,58.776599680817526,0.8758887115652915,2.8906807695659594e-15,90.57356177153613,91.25929477181833,122.05727921458849,120.0,799.7634665964631
1,2150,791.7724680314666,441.73809992729144,8.090274719634673,14.869193177105924,58.764547718790666,0.8691931771059231,1.582478097958469e-15,90.41720550310522,91.09793717557115,122.0416452471855,120.0,799.7634665964631
1,2151,790.4221015940813,441.06233392081447,8.091016040387453,14.862549647919444,58.752589366255,0.8625496479194448,8.619931411848614e-16,90.26206135558719,90.9378273620642,122.02613244386234,120.0,799.7634665964631
1,2152,789.0821975237195,440.39149815963253,8.091752870396652,14.855957702368428,58.74072386426317,0.8559577023684293,4.671952730138759e-16,90.10811958172526,90.77895534290721,122.01073983154366,120.0,799.7634665964631
1,2153,787.752671775136,439.7255574627824,8.092485230955427,14.849416922557394,58.72895046060331,0.8494169225573935,2.519541971801449e-16,89.95537051770403,90.62131121455415,121.9954664454336,120.0,799.7634665964631
1,2154,786.4334410213461,439.06447688763217,8.093213143323853,14.842926894292027,58.71726840972565,0.8429268942920268,1.3519893870594143e-16,89.80380458236552,90.46488515751572,121.98031132894013,120.0,799.7634665964631
1,2155,785.1244226468924,438.40822172848567,8.093936628728178,14.836487207039147,58.70567697267047,0.8364872070391474,7.21860860811697e-17,89.65341227643346,90.30966743557995,121.96527353360014,120.0,799.7634665964631
1,2156,783.8255347411821,437.75675751519077,8.094655708360103,14.83009745388723,58.69417541699701,0.8300974538872294,3.8349723342436015e-17,89.50418418174574,90.15564839504067,121.95035211900529,120.0,799.7634665964631
1,2157,782.5366960918928,437.11005001175147,8.095370403376048,14.823757231507688,58.68276301671384,0.8237572315076889,2.027213562400855e-17,89.35611096049476,90.00281846393406,121.9355461527285,120.0,799.7634665964631
1,2158,781.257826178449,436.4680652149442,8.096080734896448,14.817466140116712,58.67143905221008,0.8174661401167124,1.0662653551257744e-17,89.20918335447578,89.85116815128302,121.9208547102511,120.0,799.7634665964631
1,2159,779.9888451655643,435.83076935293826,8.096786724005042,14.81122378343771,58.660202810187876,0.8112237834377092,5.580326648122504e-18,89.06339218434319,89.70068804634913,121.90627687489064,120.0,799.7634665964631
1,2160,778.729673896853,435.19812888392005,8.097488391748177,14.805029768664385,58.649053583595894,0.805029768664384,2.9059120908247427e-18,88.91872834887432,89.55136881789251,121.89181173772943,120.0,799.7634665964631
1,2161,777.480233888507,434.57011049472237,8.098185759134124,14.798883706424366,58.637990671563855,0.7988837064243659,1.5056840508413811e-18,88.77518282424124,89.40320121343893,121.87745839754372,120.0,799.7634665964631
1,2162,776.2404473230386,433.9466810994573,8.098878847132383,14.792785210743377,58.62701337933808,0.792785210743377,7.762717038686884e-19,88.6327466632898,89.25617605855487,121.86321596073348,120.0,799.7634665964631
1,2163,775.0102370430886,433.3278078381542,8.099567676673026,14.786733899009983,58.61612101821797,0.7867338990099835,3.9821919414935407e-19,88.4914109948264,89.11028425612953,121.84908354125301,120.0,799.7634665964631
1,2164,773.789526545299,432.7134580754017,8.100252268646026,14.780729391940831,58.6053129054935,0.7807293919408315,2.0326338329948488e-19,88.35116702291211,88.96551678566453,121.83506026054198,120.0,799.7634665964631
1,2165,772.5782399742482,432.10359939899524,8.100932643900597,14.774771313546443,58.5945883643836,0.7747713135464441,1.0323444768547527e-19,88.21200602616409,88.82186470257055,121.82114524745734,120.0,799.7634665964631
1,2166,771.3763021164497,431.49819961858805,8.101608823244549,14.768859291097463,58.58394672397544,0.7688592910974643,5.216973788385425e-20,88.0739193570643,88.6793191374715,121.8073376382057,120.0,799.7634665964631
1,2167,770.1836383944134,430.8972267643478,8.102280827443646,14.762992955091455,58.57338731916462,0.762992955091456,2.623259162246881e-20,87.93689844127526,88.53787129551552,121.79363657627651,120.0,799.7634665964631
1,2168,769.0001748607675,430.3006490856179,8.102948677220985,14.757171939220118,58.56290949059621,0.7571719392201186,1.3124787170326782e-20,87.80093477696313,88.39751245569302,121.78004121237575,120.0,799.7634665964631
1,2169,767.8258381924414,429.7084350495836,8.103612393256348,14.751395880337013,58.55251258460662,0.7513958803370128,6.533890749644562e-21,87.6660199341275,88.25823397016178,121.7665507043603,120.0,799.7634665964631
1,2170,766.660555684909,429.12055333994306,8.104271996185616,14.745664418425687,58.542195953166235,0.7456644184256863,3.2365326685823376e-21,87.53214555393832,88.12002726357888,121.75316421717298,120.0,799.7634665964631
1,2171,765.5042552464905,428.5369728555834,8.104927506600138,14.73997719656833,58.53195895382299,0.7399771965683287,1.595205539384101e-21,87.39930334807963,87.9828838324393,121.73988092277818,120.0,799.7634665964631
1,2172,764.3568653927139,427.9576627092619,8.105578945046146,14.73433386091475,58.521800949646554,0.7343338609147507,7.823153121415203e-22,87.26748509809993,87.84679524442137,121.72670000009812,120.0,799.7634665964631
1,2173,763.2183152407337,427.38259222629245,8.106226332024157,14.728734060651881,58.51172130917338,0.7287340606518803,3.8174691838727376e-22,87.13668265476939,87.71175313773884,121.71362063494968,120.0,799.7634665964631
1,2174,762.0885345038075,426.8117309432366,8.106869687988391,14.72317744797363,58.501719406352535,0.7231774479736296,1.8535221348839527e-22,87.00688793744364,87.57774922049943,121.7006420199819,120.0,799.7634665964631
1,2175,760.9674534858293,426.2450486066008,8.107509033346206,14.717663678051148,58.491794620492065,0.7176636780511473,8.954648462502265e-23,86.87809293343406,87.44477527006987,121.68776335461406,120.0,799.7634665964631
1,2176,759.855003075918,425.6825151715377,8.108144388457513,14.712192409003514,58.48194633620632,0.7121924090035143,4.304550757345984e-23,86.75028969738455,87.31282313244763,121.67498384497442,120.0,799.7634665964631
1,2177,758.7511147430625,425.12410080055383,8.108775773634237,14.706763301868778,58.4721739433638,0.706763301868778,2.0589018924173863e-23,86.62347035065466,87.18188472163855,121.6623027038394,120.0,799.7634665964631
1,2178,757.655720530821,424.56977586222195,8.109403209139755,14.701376020575402,58.46247683703572,0.7013760205754033,9.798779839330332e-24,86.49762708070914,87.05195201904105,121.6497191505735,120.0,799.7634665964631
1,2179,756.5687530520742,424.01951092989896,8.11002671518836,14.696030231914062,58.45285441744531,0.6960302319140619,4.6402018698928124e-24,86.3727521405136,86.92301707283656,121.6372324110698,120.0,799.7634665964631
1,2180,755.4901454838327,423.4732767804495,8.11064631194472,14.690725605509813,58.44330608991767,0.690725605509814,2.1864033148089827e-24,86.24883784793646,86.7950719973859,121.6248417176909,120.0,799.7634665964631
1,2181,754.4198315620972,422.93104439297446,8.111262019523368,14.685461813794607,58.43383126483029,0.6854618137946062,1.0250668928050885e-24,86.12587658515693,86.66810897263198,121.61254630921057,120.0,799.7634665964631
1,2182,753.3577455767703,422.39278494754535,8.111873857988162,14.68023853198015,58.42442935756427,0.6802385319801504,4.781923946204483e-25,86.00386079807909,86.54212024350818,121.60034543075598,120.0,799.7634665964631
1,2183,752.3038223666211,421.8584698239442,8.112481847351797,14.675055438031146,58.41509978845606,0.6750554380311461,2.219635436770955e-25,85.88278299575181,86.41709811935299,121.58823833375034,120.0,799.7634665964631
1,2184,751.2579973143005,421.3280706004086,8.11308600757529,14.669912212638796,58.405841982749834,0.6699122126387954,1.0251541225273589e-25,85.76263574979481,86.29303497333039,121.57622427585628,120.0,799.7634665964631
1,2185,750.2202063414065,420.8015590523829,8.113686358567493,14.664808539194688,58.39665537055044,0.6648085391946879,4.7111312408867107e-26,85.64341169383026,86.1699232418559,121.56430252091964,120.0,799.7634665964631
1,2186,749.1903859036009,420.2789071512746,8.114282920184609,14.659744103764977,58.38753938677696,0.6597441037649776,2.1542185968316607e-26,85.52510352292035,86.04775542402865,121.55247233891393,120.0,799.7634665964631
1,2187,748.1684729857741,419.76008706321625,8.114875712229708,14.65471859506492,58.37849347111686,0.6547185950649211,9.801281581181384e-27,85.40770399301051,85.92652408106886,121.54073300588524,120.0,799.7634665964631
1,2188,747.1544050972593,419.2450711478333,8.115464754452262,14.649731704433645,58.36951706798056,0.6497317044336446,4.437153870371884e-27,85.29120592037825,85.80622183576116,121.52908380389772,120.0,799.7634665964631
1,2189,746.1481202670955,418.7338319570176,8.116050066547688,14.644783125809294,58.36060962645673,0.6447831258092945,1.998732342221686e-27,85.17560218108757,85.68684137190324,121.51752402097958,120.0,799.7634665964631
1,2190,745.1495570393371,418.2263422337063,8.11663166815689,14.639872555704429,58.35177060026797,0.6398725557044291,8.95845916234597e-28,85.06088571044889,85.56837543376022,121.50605295106968,120.0,799.7634665964631
1,2191,744.1586544684124,417.7225749106665,8.117209578865811,14.63499969318176,58.342999447727166,0.6349996931817591,3.995218390615182e-28,84.94704950248443,85.45081682552424,121.49466989396451,120.0,799.7634665964631
1,2192,743.1753521145271,417.2225031092859,8.117783818205007,14.630164239830094,58.33429563169417,0.6301642398300935,1.7728674140219478e-28,84.83408660939901,85.33415841077958,121.48337415526589,120.0,799.7634665964631
1,2193,742.199590039115,416.726100138369,8.118354405649205,14.625365899740661,58.32565861953319,0.6253658997406601,7.827814378172323e-29,84.72199014105608,85.21839311197296,121.47216504632894,120.0,799.7634665964631
1,2194,741.2313088003344,416.2333394929389,8.118921360616886,14.62060437948363,58.317087883070535,0.6206043794836297,3.4390089594812145e-29,84.61075326445912,85.10351390988922,121.46104188421074,120.0,799.7634665964631
1,2195,740.270449448609,415.7441948530449,8.119484702469876,14.615879388084949,58.308582898552906,0.615879388084948,1.5033310360282113e-29,84.50036920323812,84.98951384313212,121.4500039916194,120.0,799.7634665964631
1,2196,739.3169535222141,415.2586400825761,8.120044450512937,14.611190637003443,58.300143146606196,0.6111906370034426,6.538896561157517e-30,84.39083123714143,84.87638600761025,121.43905069686369,120.0,799.7634665964631
1,2197,738.3707630429067,414.77664922808043,8.120600623993365,14.606537840108157,58.29176811219468,0.6065378401081575,2.829976562159674e-30,84.28213270153242,84.76412355602808,121.42818133380312,120.0,799.7634665964631
1,2198,737.4318205115989,414.2981965175898,8.121153242100604,14.601920713655982,58.28345728458076,0.6019207136559828,1.218680151013343e-30,84.17426698689137,84.652719697382,121.41739524179849,120.0,799.7634665964631
1,2199,736.5000689040749,413.8232563594508,8.121702323965867,14.597338976269507,58.275210157285116,0.5973389762695064,5.221859281610204e-31,84.06722753832227,84.54216769646129,121.40669176566297,120.0,799.7634665964631
1,2200,735.5754516667508,413.35180334116114,8.12224788866175,14.592792348915165,58.2670262280473,0.5927923489151649,2.2263278468023566e-31,83.96100785506454,84.43246087335416,121.39607025561361,120.0,799.7634665964631
